"","LSOA Code","LSOA Name (Eng).x","Local Authority Name (Eng).x","WIMD 2019","WIMD 2014 (r)","WIMD 2011 rank","from14to19","from11to14","from11to19"
"930","W01000962","Sandfields West 2","Neath Port Talbot",55,72,58,-17,14,-3
"931","W01000963","Sandfields West 3","Neath Port Talbot",124,133,124,-9,9,0
"932","W01000964","Sandfields West 4","Neath Port Talbot",115,212,135,-97,77,-20
"933","W01000965","Seven Sisters","Neath Port Talbot",522,519,500,3,19,22
"934","W01000966","Tai-bach 1","Neath Port Talbot",523,584,619,-61,-35,-96
"935","W01000967","Tai-bach 2","Neath Port Talbot",182,361,283,-179,78,-101
"936","W01000968","Tai-bach 3","Neath Port Talbot",751,582,622,169,-40,129
"937","W01000969","Tonna 1","Neath Port Talbot",1672,1614,1563,58,51,109
"938","W01000970","Tonna 2","Neath Port Talbot",722,590,661,132,-71,61
"939","W01000971","Trebanos","Neath Port Talbot",872,907,703,-35,204,169
"940","W01000973","Ystalyfera 2","Neath Port Talbot",372,446,318,-74,128,54
"941","W01000974","Aberkenfig","Bridgend",1174,1013,903,161,110,271
"942","W01000975","Bettws (Bridgend)","Bridgend",143,90,56,53,34,87
"943","W01000976","Blackmill 1","Bridgend",346,298,210,48,88,136
"944","W01000977","Blackmill 2","Bridgend",392,171,203,221,-32,189
"945","W01000978","Blaengarw","Bridgend",527,604,735,-77,-131,-208
"946","W01000979","Brackla 1","Bridgend",1332,1076,1262,256,-186,70
"947","W01000980","Brackla 2","Bridgend",934,656,624,278,32,310
"948","W01000981","Brackla 3","Bridgend",60,117,95,-57,22,-35
"949","W01000982","Brackla 4","Bridgend",1302,1289,1472,13,-183,-170
"950","W01000983","Brackla 5","Bridgend",1639,1559,1485,80,74,154
"951","W01000984","Brackla 6","Bridgend",1507,1259,1345,248,-86,162
"952","W01000985","Brackla 7","Bridgend",1785,1819,1789,-34,30,-4
"953","W01000986","Bryncethin","Bridgend",1135,1047,1062,88,-15,73
"954","W01000987","Bryncoch","Bridgend",581,407,350,174,57,231
"955","W01000989","Bryntirion Laleston and Merthyr Mawr 2","Bridgend",1683,1589,1541,94,48,142
"956","W01000990","Bryntirion Laleston and Merthyr Mawr 3","Bridgend",408,352,296,56,56,112
"957","W01000991","Caerau (Bridgend) 1","Bridgend",5,6,8,-1,-2,-3
"958","W01000992","Caerau (Bridgend) 2","Bridgend",46,44,38,2,6,8
"959","W01000993","Caerau (Bridgend) 3","Bridgend",194,179,162,15,17,32
"960","W01000994","Caerau (Bridgend) 4","Bridgend",232,293,215,-61,78,17
"961","W01000995","Caerau (Bridgend) 5","Bridgend",632,812,847,-180,-35,-215
"962","W01000996","Cefn Cribwr","Bridgend",816,748,646,68,102,170
"963","W01000997","Cefn Glas","Bridgend",1216,1264,1301,-48,-37,-85
"964","W01000998","Coity","Bridgend",1412,1581,1670,-169,-89,-258
"965","W01000999","Cornelly 1","Bridgend",518,433,326,85,107,192
"966","W01001000","Cornelly 2","Bridgend",1335,1009,723,326,286,612
"967","W01001001","Cornelly 3","Bridgend",723,687,740,36,-53,-17
"968","W01001002","Cornelly 4","Bridgend",272,189,73,83,116,199
"969","W01001003","Coychurch Lower","Bridgend",1459,1322,1386,137,-64,73
"970","W01001004","Felindre 1","Bridgend",555,466,450,89,16,105
"971","W01001005","Felindre 2","Bridgend",1504,1214,1289,290,-75,215
"972","W01001006","Hendre (Bridgend) 1","Bridgend",1709,1719,1732,-10,-13,-23
"973","W01001007","Hendre (Bridgend) 2","Bridgend",822,824,588,-2,236,234
"974","W01001008","Litchard","Bridgend",1728,1714,1707,14,7,21
"975","W01001009","Llangeinor","Bridgend",606,496,562,110,-66,44
"976","W01001010","Llangewydd and Brynhyfryd 1","Bridgend",489,533,844,-44,-311,-355
"977","W01001011","Llangewydd and Brynhyfryd 2","Bridgend",1428,1434,1320,-6,114,108
"978","W01001012","Llangynwyd 1","Bridgend",1367,1405,1467,-38,-62,-100
"979","W01001013","Llangynwyd 2","Bridgend",721,670,675,51,-5,46
"980","W01001014","Maesteg East 1","Bridgend",380,409,319,-29,90,61
"981","W01001015","Maesteg East 2","Bridgend",322,303,245,19,58,77
"982","W01001016","Maesteg East 3","Bridgend",988,828,900,160,-72,88
"983","W01001017","Maesteg West 1","Bridgend",1150,1158,1363,-8,-205,-213
"984","W01001018","Maesteg West 2","Bridgend",334,416,463,-82,-47,-129
"985","W01001019","Maesteg West 3","Bridgend",287,254,280,33,-26,7
"986","W01001020","Maesteg West 4","Bridgend",427,319,339,108,-20,88
"987","W01001021","Morfa 1","Bridgend",397,401,325,-4,76,72
"988","W01001022","Morfa 2","Bridgend",118,136,140,-18,-4,-22
"989","W01001023","Morfa 3","Bridgend",299,342,306,-43,36,-7
"990","W01001024","Nant-y-moel 1","Bridgend",336,347,460,-11,-113,-124
"991","W01001025","Nant-y-moel 2","Bridgend",655,542,706,113,-164,-51
"992","W01001026","Newcastle 1","Bridgend",517,440,363,77,77,154
"993","W01001027","Newcastle 2","Bridgend",1354,1371,1469,-17,-98,-115
"994","W01001028","Newcastle 3","Bridgend",1226,1221,1364,5,-143,-138
"995","W01001029","Newton (Bridgend) 1","Bridgend",1603,1536,1419,67,117,184
"996","W01001030","Newton (Bridgend) 2","Bridgend",1433,1408,1282,25,126,151
"997","W01001031","Nottage 1","Bridgend",1767,1710,1609,57,101,158
"998","W01001032","Nottage 2","Bridgend",1669,1659,1497,10,162,172
"999","W01001033","Ogmore Vale 1","Bridgend",912,833,941,79,-108,-29
"1000","W01001034","Ogmore Vale 2","Bridgend",401,485,469,-84,16,-68
"1001","W01001035","Oldcastle 1","Bridgend",326,287,288,39,-1,38
"1002","W01001036","Oldcastle 2","Bridgend",1734,1783,1846,-49,-63,-112
"1003","W01001037","Oldcastle 3","Bridgend",1635,1646,1543,-11,103,92
"1004","W01001038","Pendre","Bridgend",924,839,1120,85,-281,-196
"1005","W01001039","Penprysg 1","Bridgend",1439,1077,1232,362,-155,207
"1006","W01001040","Penprysg 2","Bridgend",1312,1306,1210,6,96,102
"1007","W01001041","Pen-y-fai","Bridgend",1721,1658,1613,63,45,108
"1008","W01001042","Pontycymmer 1","Bridgend",526,551,611,-25,-60,-85
"1009","W01001043","Pontycymmer 2","Bridgend",406,425,604,-19,-179,-198
"1010","W01001044","Porthcawl East Central 1","Bridgend",671,484,521,187,-37,150
"1011","W01001045","Porthcawl East Central 2","Bridgend",510,567,560,-57,7,-50
"1012","W01001046","Porthcawl West Central 1","Bridgend",524,580,548,-56,32,-24
"1013","W01001047","Porthcawl West Central 2","Bridgend",1364,1504,1402,-140,102,-38
"1014","W01001048","Pyle 1","Bridgend",1529,1297,1570,232,-273,-41
"1015","W01001049","Pyle 2","Bridgend",267,248,175,19,73,92
"1016","W01001050","Pyle 3","Bridgend",479,574,564,-95,10,-85
"1017","W01001051","Pyle 4","Bridgend",771,565,702,206,-137,69
"1018","W01001052","Pyle 5","Bridgend",466,465,485,1,-20,-19
"1019","W01001053","Rest Bay 1","Bridgend",1706,1713,1634,-7,79,72
"1020","W01001054","Rest Bay 2","Bridgend",1779,1706,1716,73,-10,63
"1021","W01001055","Sarn 1","Bridgend",188,141,172,47,-31,16
"1022","W01001056","Sarn 2","Bridgend",949,844,629,105,215,320
"1023","W01001057","Ynysawdre 1","Bridgend",431,225,251,206,-26,180
"1024","W01001058","Ynysawdre 2","Bridgend",1381,1062,957,319,105,424
"1025","W01001059","Baruc 1","Vale of Glamorgan",1642,1551,1573,91,-22,69
"1026","W01001060","Baruc 2","Vale of Glamorgan",1844,1763,1818,81,-55,26
"1027","W01001061","Baruc 3","Vale of Glamorgan",801,653,687,148,-34,114
"1028","W01001062","Baruc 4","Vale of Glamorgan",1419,1206,1264,213,-58,155
"1029","W01001063","Buttrills 1","Vale of Glamorgan",690,764,732,-74,32,-42
"1030","W01001064","Buttrills 2","Vale of Glamorgan",186,198,290,-12,-92,-104
"1031","W01001065","Buttrills 3","Vale of Glamorgan",814,760,884,54,-124,-70
"1032","W01001066","Buttrills 4","Vale of Glamorgan",733,546,785,187,-239,-52
"1033","W01001067","Cadoc 1","Vale of Glamorgan",195,236,186,-41,50,9
"1034","W01001068","Cadoc 2","Vale of Glamorgan",925,782,712,143,70,213
"1035","W01001069","Cadoc 3","Vale of Glamorgan",265,321,365,-56,-44,-100
"1036","W01001070","Cadoc 4","Vale of Glamorgan",266,178,114,88,64,152
"1037","W01001071","Cadoc 5","Vale of Glamorgan",548,575,526,-27,49,22
"1038","W01001072","Cadoc 6","Vale of Glamorgan",1770,1697,1510,73,187,260
"1039","W01001073","Castleland 1","Vale of Glamorgan",216,181,187,35,-6,29
"1040","W01001075","Cornerswell 1","Vale of Glamorgan",1759,1771,1770,-12,1,-11
"1041","W01001076","Cornerswell 2","Vale of Glamorgan",1189,1050,923,139,127,266
"1042","W01001077","Cornerswell 3","Vale of Glamorgan",1202,1278,1237,-76,41,-35
"1043","W01001078","Cornerswell 4","Vale of Glamorgan",1671,1724,1751,-53,-27,-80
"1044","W01001079","Court 1","Vale of Glamorgan",388,359,442,29,-83,-54
"1045","W01001080","Court 2","Vale of Glamorgan",442,454,405,-12,49,37
"1046","W01001081","Court 3","Vale of Glamorgan",142,169,145,-27,24,-3
"1047","W01001082","Cowbridge 1","Vale of Glamorgan",1768,1649,1790,119,-141,-22
"1048","W01001083","Cowbridge 2","Vale of Glamorgan",1726,1770,1835,-44,-65,-109
"1049","W01001084","Cowbridge 3","Vale of Glamorgan",1786,1727,1772,59,-45,14
"1050","W01001085","Cowbridge 4","Vale of Glamorgan",1708,1704,1750,4,-46,-42
"1051","W01001086","Dinas Powys 1","Vale of Glamorgan",1832,1881,1701,-49,180,131
"1052","W01001087","Dinas Powys 2","Vale of Glamorgan",1735,1792,1771,-57,21,-36
"1053","W01001088","Dinas Powys 3","Vale of Glamorgan",874,887,1034,-13,-147,-160
"1054","W01001089","Dinas Powys 4","Vale of Glamorgan",1724,1691,1673,33,18,51
"1055","W01001090","Dinas Powys 5","Vale of Glamorgan",1695,1799,1597,-104,202,98
"1056","W01001091","Dyfan 1","Vale of Glamorgan",1740,1811,1712,-71,99,28
"1057","W01001092","Dyfan 2","Vale of Glamorgan",878,727,839,151,-112,39
"1058","W01001093","Dyfan 3","Vale of Glamorgan",476,497,477,-21,20,-1
"1059","W01001094","Gibbonsdown 1","Vale of Glamorgan",291,312,337,-21,-25,-46
"1060","W01001095","Gibbonsdown 2","Vale of Glamorgan",105,83,91,22,-8,14
"1061","W01001096","Gibbonsdown 3","Vale of Glamorgan",785,823,788,-38,35,-3
"1062","W01001097","Gibbonsdown 4","Vale of Glamorgan",253,235,308,18,-73,-55
"1063","W01001098","Illtyd 1","Vale of Glamorgan",1799,1818,1769,-19,49,30
"1064","W01001099","Illtyd 2","Vale of Glamorgan",699,809,861,-110,-52,-162
"1065","W01001100","Illtyd 3","Vale of Glamorgan",1795,1866,1855,-71,11,-60
"1066","W01001101","Illtyd 4","Vale of Glamorgan",803,880,605,-77,275,198
"1067","W01001102","Illtyd 5","Vale of Glamorgan",1151,929,823,222,106,328
"1068","W01001103","Illtyd 6","Vale of Glamorgan",1863,1872,1762,-9,110,101
"1069","W01001104","Llandough","Vale of Glamorgan",1543,1553,1629,-10,-76,-86
"1070","W01001105","Llandow/Ewenny","Vale of Glamorgan",1575,1630,1657,-55,-27,-82
"1071","W01001106","Llantwit Major 1","Vale of Glamorgan",1822,1846,1829,-24,17,-7
"1072","W01001107","Llantwit Major 2","Vale of Glamorgan",1655,1599,1720,56,-121,-65
"1073","W01001108","Llantwit Major 3","Vale of Glamorgan",1429,1298,1441,131,-143,-12
"1074","W01001109","Llantwit Major 4","Vale of Glamorgan",1363,1315,1477,48,-162,-114
"1075","W01001110","Llantwit Major 5","Vale of Glamorgan",1686,1676,1802,10,-126,-116
"1076","W01001111","Llantwit Major 6","Vale of Glamorgan",815,737,709,78,28,106
"1077","W01001112","Llantwit Major 7","Vale of Glamorgan",1873,1815,1841,58,-26,32
"1078","W01001113","Peterston-super-Ely","Vale of Glamorgan",1600,1672,1654,-72,18,-54
"1079","W01001114","Plymouth (The Vale of Glamorgan) 1","Vale of Glamorgan",1899,1856,1860,43,-4,39
"1080","W01001115","Plymouth (The Vale of Glamorgan) 2","Vale of Glamorgan",1715,1635,1530,80,105,185
"1081","W01001116","Plymouth (The Vale of Glamorgan) 3","Vale of Glamorgan",1857,1803,1775,54,28,82
"1082","W01001117","Rhoose 1","Vale of Glamorgan",1553,1385,1344,168,41,209
"1083","W01001118","Rhoose 2","Vale of Glamorgan",1493,1313,1349,180,-36,144
"1084","W01001119","Rhoose 3","Vale of Glamorgan",1503,1650,1665,-147,-15,-162
"1085","W01001120","Rhoose 4","Vale of Glamorgan",1787,1736,1826,51,-90,-39
"1086","W01001121","St. Athan 1","Vale of Glamorgan",863,676,771,187,-95,92
"1087","W01001122","St. Athan 2","Vale of Glamorgan",1569,1403,1361,166,42,208
"1088","W01001123","St. Augustine's 1","Vale of Glamorgan",1684,1669,1503,15,166,181
"1089","W01001124","St. Augustine's 2","Vale of Glamorgan",1420,1507,1328,-87,179,92
"1090","W01001125","St. Augustine's 3","Vale of Glamorgan",1643,1477,1368,166,109,275
"1091","W01001126","St. Augustine's 4","Vale of Glamorgan",1571,1544,1463,27,81,108
"1092","W01001127","St. Bride's Major 1","Vale of Glamorgan",1650,1623,1655,27,-32,-5
"1093","W01001128","St. Bride's Major 2","Vale of Glamorgan",1705,1595,1630,110,-35,75
"1094","W01001129","Stanwell 1","Vale of Glamorgan",993,982,982,11,0,11
"1095","W01001130","Stanwell 2","Vale of Glamorgan",1843,1867,1868,-24,-1,-25
"1096","W01001131","Stanwell 3","Vale of Glamorgan",850,777,681,73,96,169
"1097","W01001132","Sully 1","Vale of Glamorgan",1835,1655,1614,180,41,221
"1098","W01001133","Sully 2","Vale of Glamorgan",1868,1660,1625,208,35,243
"1099","W01001134","Sully 3","Vale of Glamorgan",1727,1645,1633,82,12,94
"1100","W01001135","Wenvoe 1","Vale of Glamorgan",1644,1664,1667,-20,-3,-23
"1101","W01001136","Wenvoe 2","Vale of Glamorgan",1692,1689,1755,3,-66,-63
"1102","W01001137","Aberaman North 1","Rhondda Cynon Taf",444,472,327,-28,145,117
"1103","W01001138","Aberaman North 2","Rhondda Cynon Taf",243,322,440,-79,-118,-197
"1104","W01001139","Aberaman North 3","Rhondda Cynon Taf",841,683,587,158,96,254
"1105","W01001140","Aberaman South 1","Rhondda Cynon Taf",413,398,356,15,42,57
"1106","W01001141","Aberaman South 2","Rhondda Cynon Taf",288,253,191,35,62,97
"1107","W01001142","Aberaman South 3","Rhondda Cynon Taf",245,208,144,37,64,101
"1108","W01001143","Abercynon 1","Rhondda Cynon Taf",992,900,873,92,27,119
"1109","W01001144","Abercynon 2","Rhondda Cynon Taf",33,37,30,-4,7,3
"1110","W01001145","Abercynon 3","Rhondda Cynon Taf",506,463,309,43,154,197
"1111","W01001146","Abercynon 4","Rhondda Cynon Taf",1069,1178,1072,-109,106,-3
"1112","W01001147","Aberdare East 1","Rhondda Cynon Taf",923,1025,1133,-102,-108,-210
"1113","W01001148","Aberdare East 2","Rhondda Cynon Taf",586,686,672,-100,14,-86
"1114","W01001149","Aberdare East 3","Rhondda Cynon Taf",736,717,864,19,-147,-128
"1115","W01001150","Aberdare East 4","Rhondda Cynon Taf",273,272,249,1,23,24
"1116","W01001151","Aberdare West/Llwydcoed 1","Rhondda Cynon Taf",1366,1310,1215,56,95,151
"1117","W01001152","Aberdare West/Llwydcoed 2","Rhondda Cynon Taf",1166,706,786,460,-80,380
"1118","W01001153","Aberdare West/Llwydcoed 3","Rhondda Cynon Taf",432,520,549,-88,-29,-117
"1119","W01001154","Aberdare West/Llwydcoed 4","Rhondda Cynon Taf",451,430,535,21,-105,-84
"1120","W01001155","Aberdare West/Llwydcoed 5","Rhondda Cynon Taf",576,757,657,-181,100,-81
"1121","W01001156","Aberdare West/Llwydcoed 6","Rhondda Cynon Taf",1886,1791,1839,95,-48,47
"1122","W01001157","Beddau 1","Rhondda Cynon Taf",1460,1291,1342,169,-51,118
"1123","W01001158","Beddau 2","Rhondda Cynon Taf",658,648,691,10,-43,-33
"1124","W01001159","Beddau 3","Rhondda Cynon Taf",1753,1695,1697,58,-2,56
"1125","W01001160","Brynna 1","Rhondda Cynon Taf",1602,1586,1438,16,148,164
"1126","W01001161","Brynna 2","Rhondda Cynon Taf",1371,936,817,435,119,554
"1127","W01001162","Church Village 1","Rhondda Cynon Taf",501,338,292,163,46,209
"1128","W01001164","Cilfynydd 1","Rhondda Cynon Taf",813,789,734,24,55,79
"1129","W01001165","Cilfynydd 2","Rhondda Cynon Taf",737,775,887,-38,-112,-150
"1130","W01001166","Cwm Clydach 1","Rhondda Cynon Taf",191,184,181,7,3,10
"1131","W01001167","Cwm Clydach 2","Rhondda Cynon Taf",551,459,480,92,-21,71
"1132","W01001168","Cwmbach 1","Rhondda Cynon Taf",695,667,673,28,-6,22
"1133","W01001169","Cwmbach 2","Rhondda Cynon Taf",220,81,69,139,12,151
"1134","W01001170","Cwmbach 3","Rhondda Cynon Taf",1537,1612,1528,-75,84,9
"1135","W01001171","Cymmer (Rhondda Cynon Taf) 1","Rhondda Cynon Taf",742,571,859,171,-288,-117
"1136","W01001172","Cymmer (Rhondda Cynon Taf) 2","Rhondda Cynon Taf",853,792,831,61,-39,22
"1137","W01001173","Cymmer (Rhondda Cynon Taf) 3","Rhondda Cynon Taf",96,94,86,2,8,10
"1138","W01001174","Cymmer (Rhondda Cynon Taf) 4","Rhondda Cynon Taf",83,71,70,12,1,13
"1139","W01001175","Ferndale 1","Rhondda Cynon Taf",680,697,698,-17,-1,-18
"1140","W01001176","Ferndale 2","Rhondda Cynon Taf",652,540,665,112,-125,-13
"1141","W01001177","Ferndale 3","Rhondda Cynon Taf",471,393,428,78,-35,43
"1142","W01001178","Gilfach Goch 1","Rhondda Cynon Taf",823,586,448,237,138,375
"1143","W01001179","Gilfach Goch 2","Rhondda Cynon Taf",175,75,98,100,-23,77
"1144","W01001180","Glyncoch 1","Rhondda Cynon Taf",51,28,39,23,-11,12
"1145","W01001181","Glyncoch 2","Rhondda Cynon Taf",463,460,376,3,84,87
"1146","W01001182","Graig (Rhondda Cynon Taf) 1","Rhondda Cynon Taf",642,612,609,30,3,33
"1147","W01001183","Graig (Rhondda Cynon Taf) 2","Rhondda Cynon Taf",268,385,476,-117,-91,-208
"1148","W01001184","Hawthorn 1","Rhondda Cynon Taf",1130,981,845,149,136,285
"1149","W01001185","Hawthorn 2","Rhondda Cynon Taf",390,396,358,-6,38,32
"1150","W01001186","Hirwaun 1","Rhondda Cynon Taf",996,889,981,107,-92,15
"1151","W01001187","Hirwaun 2","Rhondda Cynon Taf",691,776,876,-85,-100,-185
"1152","W01001188","Hirwaun 3","Rhondda Cynon Taf",176,180,152,-4,28,24
"1153","W01001189","Llanharan 1","Rhondda Cynon Taf",657,611,555,46,56,102
"1154","W01001190","Llanharan 2","Rhondda Cynon Taf",1609,1473,1381,136,92,228
"1155","W01001191","Llanharry 1","Rhondda Cynon Taf",1649,1532,1362,117,170,287
"1156","W01001192","Llanharry 2","Rhondda Cynon Taf",257,210,291,47,-81,-34
"1157","W01001193","Llantrisant Town 1","Rhondda Cynon Taf",1744,1768,1804,-24,-36,-60
"1158","W01001194","Llantrisant Town 2","Rhondda Cynon Taf",1812,1821,1761,-9,60,51
"1159","W01001195","Llantrisant Town 3","Rhondda Cynon Taf",1139,990,1108,149,-118,31
"1160","W01001196","Llantwit Fardre 1","Rhondda Cynon Taf",1736,1641,1648,95,-7,88
"1161","W01001197","Llantwit Fardre 2","Rhondda Cynon Taf",1879,1789,1645,90,144,234
"1162","W01001198","Llantwit Fardre 3","Rhondda Cynon Taf",1712,1600,1534,112,66,178
"1163","W01001199","Llantwit Fardre 4","Rhondda Cynon Taf",1670,1535,1478,135,57,192
"1164","W01001200","Llwyn-y-pia 1","Rhondda Cynon Taf",534,431,300,103,131,234
"1165","W01001201","Llwyn-y-pia 2","Rhondda Cynon Taf",159,161,147,-2,14,12
"1166","W01001202","Maerdy 1","Rhondda Cynon Taf",120,97,107,23,-10,13
"1167","W01001203","Maerdy 2","Rhondda Cynon Taf",52,60,31,-8,29,21
"1168","W01001204","Mountain Ash East 1","Rhondda Cynon Taf",1015,1038,898,-23,140,117
"1169","W01001205","Mountain Ash East 2","Rhondda Cynon Taf",468,559,414,-91,145,54
"1170","W01001206","Mountain Ash West 1","Rhondda Cynon Taf",474,366,344,108,22,130
"1171","W01001207","Mountain Ash West 2","Rhondda Cynon Taf",136,96,108,40,-12,28
"1172","W01001208","Mountain Ash West 3","Rhondda Cynon Taf",359,421,382,-62,39,-23
"1173","W01001209","Penrhiwceiber 1","Rhondda Cynon Taf",6,15,5,-9,10,1
"1174","W01001210","Penrhiwceiber 2","Rhondda Cynon Taf",275,258,205,17,53,70
"1175","W01001211","Penrhiwceiber 3","Rhondda Cynon Taf",429,456,432,-27,24,-3
"1176","W01001212","Penrhiwceiber 4","Rhondda Cynon Taf",356,297,225,59,72,131
"1177","W01001213","Pentre 1","Rhondda Cynon Taf",579,804,888,-225,-84,-309
"1178","W01001214","Pentre 2","Rhondda Cynon Taf",1451,1424,1601,27,-177,-150
"1179","W01001215","Pentre 3","Rhondda Cynon Taf",141,204,230,-63,-26,-89
"1180","W01001216","Pentre 4","Rhondda Cynon Taf",493,523,387,-30,136,106
"1181","W01001217","Pen-y-graig 1","Rhondda Cynon Taf",262,270,247,-8,23,15
"1182","W01001218","Pen-y-graig 2","Rhondda Cynon Taf",698,638,457,60,181,241
"1183","W01001219","Pen-y-graig 3","Rhondda Cynon Taf",110,109,121,1,-12,-11
"1184","W01001220","Pen-y-graig 4","Rhondda Cynon Taf",730,620,455,110,165,275
"1185","W01001221","Pen-y-waun 1","Rhondda Cynon Taf",101,92,157,9,-65,-56
"1186","W01001222","Pen-y-waun 2","Rhondda Cynon Taf",15,9,15,6,-6,0
"1187","W01001223","Pont-y-clun 1","Rhondda Cynon Taf",1755,1750,1747,5,3,8
"1188","W01001224","Pont-y-clun 2","Rhondda Cynon Taf",1904,1844,1740,60,104,164
"1189","W01001225","Pont-y-clun 3","Rhondda Cynon Taf",1884,1785,1726,99,59,158
"1190","W01001226","Pont-y-clun 4","Rhondda Cynon Taf",1171,1024,950,147,74,221
"1191","W01001227","Pontypridd Town 1","Rhondda Cynon Taf",1485,1605,1644,-120,-39,-159
"1192","W01001228","Pontypridd Town 2","Rhondda Cynon Taf",994,1202,1356,-208,-154,-362
"1193","W01001229","Porth 1","Rhondda Cynon Taf",752,794,835,-42,-41,-83
"1194","W01001230","Porth 2","Rhondda Cynon Taf",1280,1166,1172,114,-6,108
"1195","W01001231","Porth 3","Rhondda Cynon Taf",415,482,512,-67,-30,-97
"1196","W01001232","Porth 4","Rhondda Cynon Taf",539,374,307,165,67,232
"1197","W01001233","Rhigos","Rhondda Cynon Taf",707,696,753,11,-57,-46
"1198","W01001234","Rhondda 1","Rhondda Cynon Taf",709,746,795,-37,-49,-86
"1199","W01001235","Rhondda 2","Rhondda Cynon Taf",480,593,544,-113,49,-64
"1200","W01001236","Rhondda 3","Rhondda Cynon Taf",1297,1063,1351,234,-288,-54
"1201","W01001237","Rhydfelen Central / Llan 1","Rhondda Cynon Taf",209,250,430,-41,-180,-221
"1202","W01001238","Rhydfelen Central / Llan 2","Rhondda Cynon Taf",26,17,47,9,-30,-21
"1203","W01001239","Rhydfelen Central / Llan 3","Rhondda Cynon Taf",145,185,267,-40,-82,-122
"1204","W01001240","Taffs Well 1","Rhondda Cynon Taf",1308,1117,1272,191,-155,36
"1205","W01001241","Taffs Well 2","Rhondda Cynon Taf",1129,1046,990,83,56,139
"1206","W01001242","Talbot Green 1","Rhondda Cynon Taf",1497,1469,1560,28,-91,-63
"1207","W01001243","Talbot Green 2","Rhondda Cynon Taf",438,373,372,65,1,66
"1208","W01001244","Ton-teg 1","Rhondda Cynon Taf",1518,1362,1569,156,-207,-51
"1209","W01001245","Ton-teg 2","Rhondda Cynon Taf",1651,1723,1768,-72,-45,-117
"1210","W01001246","Ton-teg 3","Rhondda Cynon Taf",1193,1233,1348,-40,-115,-155
"1211","W01001247","Tonypandy 1","Rhondda Cynon Taf",481,512,481,-31,31,0
"1212","W01001248","Tonypandy 2","Rhondda Cynon Taf",611,749,614,-138,135,-3
"1213","W01001249","Tonyrefail East 1","Rhondda Cynon Taf",637,436,467,201,-31,170
"1214","W01001250","Tonyrefail East 2","Rhondda Cynon Taf",805,715,539,90,176,266
"1215","W01001251","Tonyrefail East 3","Rhondda Cynon Taf",87,66,66,21,0,21
"1216","W01001252","Tonyrefail East 4","Rhondda Cynon Taf",1641,1386,1206,255,180,435
"1217","W01001253","Tonyrefail West 1","Rhondda Cynon Taf",577,280,285,297,-5,292
"1218","W01001255","Tonyrefail West 3","Rhondda Cynon Taf",185,192,183,-7,9,2
"1219","W01001256","Trallwng 1","Rhondda Cynon Taf",682,768,787,-86,-19,-105
"1220","W01001257","Trallwng 2","Rhondda Cynon Taf",1423,1203,1140,220,63,283
