"","LSOA Code","LSOA Name (Eng).x","Local Authority Name (Eng).x","WIMD 2019","WIMD 2014 (r)","WIMD 2011 rank","from14to19","from11to14","from11to19"
"1221","W01001258","Trallwng 3","Rhondda Cynon Taf",541,711,780,-170,-69,-239
"1222","W01001259","Trealaw 1","Rhondda Cynon Taf",554,643,659,-89,-16,-105
"1223","W01001260","Trealaw 2","Rhondda Cynon Taf",100,106,81,-6,25,19
"1224","W01001261","Trealaw 3","Rhondda Cynon Taf",306,438,240,-132,198,66
"1225","W01001262","Treforest 1","Rhondda Cynon Taf",604,690,812,-86,-122,-208
"1226","W01001263","Treforest 2","Rhondda Cynon Taf",839,1099,711,-260,388,128
"1227","W01001264","Treforest 3","Rhondda Cynon Taf",937,1305,1505,-368,-200,-568
"1228","W01001265","Treherbert 1","Rhondda Cynon Taf",487,499,322,-12,177,165
"1229","W01001266","Treherbert 2","Rhondda Cynon Taf",114,164,129,-50,35,-15
"1230","W01001267","Treherbert 3","Rhondda Cynon Taf",248,153,174,95,-21,74
"1231","W01001268","Treherbert 4","Rhondda Cynon Taf",286,414,464,-128,-50,-178
"1232","W01001269","Treorchy 1","Rhondda Cynon Taf",869,952,1000,-83,-48,-131
"1233","W01001270","Treorchy 2","Rhondda Cynon Taf",745,600,620,145,-20,125
"1234","W01001271","Treorchy 3","Rhondda Cynon Taf",410,367,369,43,-2,41
"1235","W01001272","Treorchy 4","Rhondda Cynon Taf",560,608,602,-48,6,-42
"1236","W01001273","Treorchy 5","Rhondda Cynon Taf",860,860,980,0,-120,-120
"1237","W01001274","Tylorstown 1","Rhondda Cynon Taf",4,5,10,-1,-5,-6
"1238","W01001275","Tylorstown 2","Rhondda Cynon Taf",198,214,237,-16,-23,-39
"1239","W01001276","Tylorstown 3","Rhondda Cynon Taf",107,131,97,-24,34,10
"1240","W01001277","Tyn-y-nant 1","Rhondda Cynon Taf",1625,1608,1527,17,81,98
"1241","W01001278","Tyn-y-nant 2","Rhondda Cynon Taf",668,548,530,120,18,138
"1242","W01001279","Tyn-y-nant 3","Rhondda Cynon Taf",149,137,199,12,-62,-50
"1243","W01001280","Ynyshir 1","Rhondda Cynon Taf",121,127,72,-6,55,49
"1244","W01001281","Ynyshir 2","Rhondda Cynon Taf",791,691,577,100,114,214
"1245","W01001282","Ynysybwl 1","Rhondda Cynon Taf",344,252,347,92,-95,-3
"1246","W01001283","Ynysybwl 2","Rhondda Cynon Taf",705,750,840,-45,-90,-135
"1247","W01001284","Ynysybwl 3","Rhondda Cynon Taf",1620,1679,1692,-59,-13,-72
"1248","W01001285","Ystrad 1","Rhondda Cynon Taf",639,553,474,86,79,165
"1249","W01001286","Ystrad 2","Rhondda Cynon Taf",598,547,568,51,-21,30
"1250","W01001287","Ystrad 3","Rhondda Cynon Taf",403,391,380,12,11,23
"1251","W01001288","Ystrad 4","Rhondda Cynon Taf",131,215,166,-84,49,-35
"1252","W01001289","Bedlinog 1","Merthyr Tydfil",483,424,418,59,6,65
"1253","W01001290","Bedlinog 2","Merthyr Tydfil",601,417,323,184,94,278
"1254","W01001291","Cyfarthfa 1","Merthyr Tydfil",1080,851,674,229,177,406
"1255","W01001292","Cyfarthfa 2","Merthyr Tydfil",65,30,21,35,9,44
"1256","W01001293","Cyfarthfa 3","Merthyr Tydfil",567,477,366,90,111,201
"1257","W01001294","Cyfarthfa 4","Merthyr Tydfil",1746,1611,1579,135,32,167
"1258","W01001295","Dowlais 1","Merthyr Tydfil",127,160,137,-33,23,-10
"1259","W01001296","Dowlais 2","Merthyr Tydfil",935,867,729,68,138,206
"1260","W01001297","Dowlais 3","Merthyr Tydfil",629,581,595,48,-14,34
"1261","W01001298","Dowlais 4","Merthyr Tydfil",352,305,207,47,98,145
"1262","W01001299","Gurnos 1","Merthyr Tydfil",56,32,22,24,10,34
"1263","W01001300","Gurnos 2","Merthyr Tydfil",106,61,13,45,48,93
"1264","W01001301","Gurnos 3","Merthyr Tydfil",164,121,53,43,68,111
"1265","W01001302","Merthyr Vale 1","Merthyr Tydfil",385,405,217,-20,188,168
"1266","W01001303","Merthyr Vale 2","Merthyr Tydfil",34,8,17,26,-9,17
"1267","W01001304","Merthyr Vale 3","Merthyr Tydfil",967,922,643,45,279,324
"1268","W01001305","Park 1","Merthyr Tydfil",731,973,1085,-242,-112,-354
"1269","W01001306","Park 2","Merthyr Tydfil",1128,1401,1258,-273,143,-130
"1270","W01001307","Park 3","Merthyr Tydfil",153,175,165,-22,10,-12
"1271","W01001308","Penydarren 1","Merthyr Tydfil",7,14,4,-7,10,3
"1272","W01001309","Penydarren 2","Merthyr Tydfil",258,203,109,55,94,149
"1273","W01001310","Penydarren 3","Merthyr Tydfil",1012,948,987,64,-39,25
"1274","W01001311","Penydarren 4","Merthyr Tydfil",688,495,435,193,60,253
"1275","W01001312","Plymouth (Merthyr Tydfil) 1","Merthyr Tydfil",428,439,437,-11,2,-9
"1276","W01001313","Plymouth (Merthyr Tydfil) 2","Merthyr Tydfil",596,545,523,51,22,73
"1277","W01001314","Plymouth (Merthyr Tydfil) 3","Merthyr Tydfil",706,722,615,-16,107,91
"1278","W01001315","Town 1","Merthyr Tydfil",337,335,242,2,93,95
"1279","W01001316","Town 2","Merthyr Tydfil",1343,1283,1129,60,154,214
"1280","W01001317","Town 3","Merthyr Tydfil",457,408,395,49,13,62
"1281","W01001318","Town 4","Merthyr Tydfil",948,1055,1047,-107,8,-99
"1282","W01001319","Treharris 1","Merthyr Tydfil",1662,1596,1516,66,80,146
"1283","W01001320","Treharris 2","Merthyr Tydfil",777,779,779,-2,0,-2
"1284","W01001321","Treharris 3","Merthyr Tydfil",585,448,324,137,124,261
"1285","W01001322","Treharris 4","Merthyr Tydfil",552,452,340,100,112,212
"1286","W01001324","Vaynor 2","Merthyr Tydfil",1051,1081,972,-30,109,79
"1287","W01001325","Aberbargoed 1","Caerphilly",349,219,169,130,50,180
"1288","W01001326","Aberbargoed 2","Caerphilly",177,190,151,-13,39,26
"1289","W01001327","Abercarn 1","Caerphilly",1032,1114,1009,-82,105,23
"1290","W01001328","Abercarn 2","Caerphilly",718,815,641,-97,174,77
"1291","W01001329","Abercarn 3","Caerphilly",720,692,705,28,-13,15
"1292","W01001330","Aber Valley 1","Caerphilly",713,713,608,0,105,105
"1293","W01001331","Aber Valley 2","Caerphilly",633,521,406,112,115,227
"1294","W01001332","Aber Valley 3","Caerphilly",340,341,281,-1,60,59
"1295","W01001333","Aber Valley 4","Caerphilly",358,371,343,-13,28,15
"1296","W01001334","Argoed (Caerphilly) 1","Caerphilly",213,188,188,25,0,25
"1297","W01001335","Argoed (Caerphilly) 2","Caerphilly",710,558,565,152,-7,145
"1298","W01001336","Bargoed 1","Caerphilly",538,527,453,11,74,85
"1299","W01001337","Bargoed 2","Caerphilly",704,681,744,23,-63,-40
"1300","W01001338","Bargoed 3","Caerphilly",456,562,411,-106,151,45
"1301","W01001339","Bargoed 4","Caerphilly",29,23,18,6,5,11
"1302","W01001340","Bedwas Trethomas and Machen 1","Caerphilly",1652,1728,1603,-76,125,49
"1303","W01001341","Bedwas Trethomas and Machen 2","Caerphilly",293,260,208,33,52,85
"1304","W01001342","Bedwas Trethomas and Machen 3","Caerphilly",1665,1643,1594,22,49,71
"1305","W01001343","Bedwas Trethomas and Machen 4","Caerphilly",1638,1570,1538,68,32,100
"1306","W01001344","Bedwas Trethomas and Machen 5","Caerphilly",1054,997,916,57,81,138
"1307","W01001345","Bedwas Trethomas and Machen 6","Caerphilly",43,25,35,18,-10,8
"1308","W01001346","Bedwas Trethomas and Machen 7","Caerphilly",826,868,1028,-42,-160,-202
"1309","W01001347","Blackwood 1","Caerphilly",1009,940,1134,69,-194,-125
"1310","W01001348","Blackwood 2","Caerphilly",394,324,314,70,10,80
"1311","W01001349","Blackwood 3","Caerphilly",1731,1618,1476,113,142,255
"1312","W01001350","Blackwood 4","Caerphilly",945,836,814,109,22,131
"1313","W01001351","Blackwood 5","Caerphilly",1682,1693,1566,-11,127,116
"1314","W01001352","Cefn Fforest 1","Caerphilly",367,333,311,34,22,56
"1315","W01001353","Cefn Fforest 2","Caerphilly",420,462,653,-42,-191,-233
"1316","W01001354","Crosskeys 1","Caerphilly",1275,1219,1083,56,136,192
"1317","W01001355","Crosskeys 2","Caerphilly",654,661,596,-7,65,58
"1318","W01001356","Crumlin 1","Caerphilly",1448,1661,1544,-213,117,-96
"1319","W01001357","Crumlin 2","Caerphilly",1558,1170,1169,388,1,389
"1320","W01001358","Crumlin 3","Caerphilly",251,276,235,-25,41,16
"1321","W01001359","Crumlin 4","Caerphilly",929,935,882,-6,53,47
"1322","W01001360","Darren Valley 1","Caerphilly",832,785,719,47,66,113
"1323","W01001361","Darren Valley 2","Caerphilly",137,126,128,11,-2,9
"1324","W01001362","Gilfach","Caerphilly",482,557,592,-75,-35,-110
"1325","W01001363","Hengoed (Caerphilly) 1","Caerphilly",619,501,525,118,-24,94
"1326","W01001364","Hengoed (Caerphilly) 2","Caerphilly",123,88,48,35,40,75
"1327","W01001365","Hengoed (Caerphilly) 3","Caerphilly",677,698,628,-21,70,49
"1328","W01001366","Llanbradach 1","Caerphilly",1138,974,949,164,25,189
"1329","W01001367","Llanbradach 2","Caerphilly",987,917,798,70,119,189
"1330","W01001368","Llanbradach 3","Caerphilly",453,377,465,76,-88,-12
"1331","W01001369","Maesycwmmer","Caerphilly",1101,976,918,125,58,183
"1332","W01001370","Morgan Jones 1","Caerphilly",1075,840,924,235,-84,151
"1333","W01001371","Morgan Jones 2","Caerphilly",237,220,255,17,-35,-18
"1334","W01001372","Morgan Jones 3","Caerphilly",1169,1125,1059,44,66,110
"1335","W01001373","Morgan Jones 4","Caerphilly",926,949,883,-23,66,43
"1336","W01001374","Moriah 1","Caerphilly",391,428,434,-37,-6,-43
"1337","W01001375","Moriah 2","Caerphilly",228,229,252,-1,-23,-24
"1338","W01001376","Moriah 3","Caerphilly",67,62,64,5,-2,3
"1339","W01001377","Nelson 1","Caerphilly",1134,1232,1137,-98,95,-3
"1340","W01001378","Nelson 2","Caerphilly",544,473,491,71,-18,53
"1341","W01001379","Nelson 3","Caerphilly",1390,1431,1280,-41,151,110
"1342","W01001380","Newbridge 1","Caerphilly",1242,1122,1117,120,5,125
"1343","W01001381","Newbridge 2","Caerphilly",214,146,112,68,34,102
"1344","W01001382","Newbridge 3","Caerphilly",1110,1435,1182,-325,253,-72
"1345","W01001383","Newbridge 4","Caerphilly",798,850,984,-52,-134,-186
"1346","W01001384","New Tredegar 1","Caerphilly",578,632,488,-54,144,90
"1347","W01001385","New Tredegar 2","Caerphilly",246,245,312,1,-67,-66
"1348","W01001386","New Tredegar 3","Caerphilly",59,70,60,-11,10,-1
"1349","W01001387","Pengam 1","Caerphilly",472,353,231,119,122,241
"1350","W01001388","Pengam 2","Caerphilly",405,422,439,-17,-17,-34
"1351","W01001389","Pengam 3","Caerphilly",918,1068,946,-150,122,-28
"1352","W01001390","Penmaen 1","Caerphilly",1733,1711,1734,22,-23,-1
"1353","W01001391","Penmaen 2","Caerphilly",947,885,767,62,118,180
"1354","W01001392","Penmaen 3","Caerphilly",1519,1503,1535,16,-32,-16
"1355","W01001393","Penyrheol (Caerphilly) 1","Caerphilly",407,382,499,25,-117,-92
"1356","W01001394","Penyrheol (Caerphilly) 2","Caerphilly",1833,1842,1830,-9,12,3
"1357","W01001395","Penyrheol (Caerphilly) 3","Caerphilly",536,639,757,-103,-118,-221
"1358","W01001396","Penyrheol (Caerphilly) 4","Caerphilly",242,139,138,103,1,104
"1359","W01001397","Penyrheol (Caerphilly) 5","Caerphilly",1374,1182,1012,192,170,362
"1360","W01001398","Penyrheol (Caerphilly) 6","Caerphilly",1675,1561,1748,114,-187,-73
"1361","W01001399","Penyrheol (Caerphilly) 7","Caerphilly",1340,1282,1380,58,-98,-40
"1362","W01001400","Penyrheol (Caerphilly) 8","Caerphilly",90,115,93,-25,22,-3
"1363","W01001401","Pontllanfraith 1","Caerphilly",664,588,590,76,-2,74
"1364","W01001402","Pontllanfraith 2","Caerphilly",423,309,316,114,-7,107
"1365","W01001403","Pontllanfraith 3","Caerphilly",1007,942,871,65,71,136
"1366","W01001404","Pontllanfraith 4","Caerphilly",1713,1752,1660,-39,92,53
"1367","W01001405","Pontllanfraith 5","Caerphilly",715,621,589,94,32,126
"1368","W01001406","Pontlottyn","Caerphilly",315,307,243,8,64,72
"1369","W01001407","Risca East 1","Caerphilly",1225,1152,1294,73,-142,-69
"1370","W01001408","Risca East 2","Caerphilly",447,426,410,21,16,37
"1371","W01001409","Risca East 3","Caerphilly",1387,1320,1407,67,-87,-20
"1372","W01001410","Risca East 4","Caerphilly",566,589,623,-23,-34,-57
"1373","W01001411","Risca West 1","Caerphilly",844,761,640,83,121,204
"1374","W01001412","Risca West 2","Caerphilly",922,870,816,52,54,106
"1375","W01001413","Risca West 3","Caerphilly",635,613,607,22,6,28
"1376","W01001414","St. Cattwg 1","Caerphilly",280,213,185,67,28,95
"1377","W01001415","St. Cattwg 2","Caerphilly",729,616,558,113,58,171
"1378","W01001416","St. Cattwg 3","Caerphilly",1008,963,894,45,69,114
"1379","W01001417","St. Cattwg 4","Caerphilly",1565,1404,1395,161,9,170
"1380","W01001418","St. Cattwg 5","Caerphilly",325,368,269,-43,99,56
"1381","W01001419","St. James 1","Caerphilly",1172,1086,951,86,135,221
"1382","W01001420","St. James 2","Caerphilly",1496,1308,1324,188,-16,172
"1383","W01001421","St. James 3","Caerphilly",3,1,2,2,-1,1
"1384","W01001422","St. James 4","Caerphilly",113,107,79,6,28,34
"1385","W01001423","St. Martins 1","Caerphilly",1552,1470,1556,82,-86,-4
"1386","W01001424","St. Martins 2","Caerphilly",739,758,836,-19,-78,-97
"1387","W01001425","St. Martins 3","Caerphilly",1393,1271,1452,122,-181,-59
"1388","W01001426","St. Martins 4","Caerphilly",1697,1753,1617,-56,136,80
"1389","W01001427","St. Martins 5","Caerphilly",1878,1878,1797,0,81,81
"1390","W01001428","Twyn Carno 1","Caerphilly",8,7,3,1,4,5
"1391","W01001429","Twyn Carno 2","Caerphilly",473,605,484,-132,121,-11
"1392","W01001430","Ynysddu 1","Caerphilly",887,532,384,355,148,503
"1393","W01001431","Ynysddu 2","Caerphilly",1083,955,764,128,191,319
"1394","W01001432","Ystrad Mynach 1","Caerphilly",1292,905,825,387,80,467
"1395","W01001433","Ystrad Mynach 2","Caerphilly",659,725,993,-66,-268,-334
"1396","W01001434","Ystrad Mynach 3","Caerphilly",1576,1549,1596,27,-47,-20
"1397","W01001435","Abertillery 1","Blaenau Gwent",497,457,468,40,-11,29
"1398","W01001436","Abertillery 2","Blaenau Gwent",274,344,438,-70,-94,-164
"1399","W01001437","Abertillery 3","Blaenau Gwent",963,798,885,165,-87,78
"1400","W01001438","Badminton 1","Blaenau Gwent",597,603,862,-6,-259,-265
"1401","W01001439","Badminton 2","Blaenau Gwent",1176,978,1118,198,-140,58
"1402","W01001440","Beaufort 1","Blaenau Gwent",595,577,519,18,58,76
"1403","W01001441","Beaufort 2","Blaenau Gwent",235,134,118,101,16,117
"1404","W01001442","Beaufort 3","Blaenau Gwent",1462,1257,1141,205,116,321
"1405","W01001443","Blaina 1","Blaenau Gwent",303,308,295,-5,13,8
"1406","W01001444","Blaina 2","Blaenau Gwent",495,480,427,15,53,68
"1407","W01001445","Blaina 3","Blaenau Gwent",716,606,458,110,148,258
"1408","W01001446","Brynmawr 1","Blaenau Gwent",942,945,818,-3,127,124
"1409","W01001447","Brynmawr 2","Blaenau Gwent",282,241,189,41,52,93
"1410","W01001448","Brynmawr 3","Blaenau Gwent",565,541,793,24,-252,-228
"1411","W01001449","Brynmawr 4","Blaenau Gwent",537,530,515,7,15,22
"1412","W01001450","Cwm 1","Blaenau Gwent",687,568,550,119,18,137
"1413","W01001451","Cwm 2","Blaenau Gwent",312,237,248,75,-11,64
"1414","W01001452","Cwm 3","Blaenau Gwent",1156,994,1219,162,-225,-63
"1415","W01001453","Cwmtillery 1","Blaenau Gwent",160,170,173,-10,-3,-13
"1416","W01001454","Cwmtillery 2","Blaenau Gwent",387,515,452,-128,63,-65
"1417","W01001455","Cwmtillery 3","Blaenau Gwent",520,453,407,67,46,113
"1418","W01001456","Ebbw Vale North 1","Blaenau Gwent",365,330,385,35,-55,-20
"1419","W01001457","Ebbw Vale North 2","Blaenau Gwent",86,68,54,18,14,32
"1420","W01001458","Ebbw Vale North 3","Blaenau Gwent",951,1034,1026,-83,8,-75
"1421","W01001459","Ebbw Vale South 1","Blaenau Gwent",130,76,76,54,0,54
"1422","W01001460","Ebbw Vale South 2","Blaenau Gwent",532,556,621,-24,-65,-89
"1423","W01001461","Ebbw Vale South 3","Blaenau Gwent",440,555,393,-115,162,47
"1424","W01001462","Georgetown 1","Blaenau Gwent",825,630,700,195,-70,125
"1425","W01001463","Georgetown 2","Blaenau Gwent",1183,1133,1025,50,108,158
"1426","W01001464","Llanhilleth 1","Blaenau Gwent",215,165,163,50,2,52
"1427","W01001465","Llanhilleth 2","Blaenau Gwent",239,263,274,-24,-11,-35
"1428","W01001466","Llanhilleth 3","Blaenau Gwent",250,365,400,-115,-35,-150
"1429","W01001467","Nantyglo 1","Blaenau Gwent",249,221,265,28,-44,-16
"1430","W01001468","Nantyglo 2","Blaenau Gwent",376,255,375,121,-120,1
"1431","W01001469","Nantyglo 3","Blaenau Gwent",138,111,130,27,-19,8
"1432","W01001470","Rassau 1","Blaenau Gwent",1103,1049,802,54,247,301
"1433","W01001471","Rassau 2","Blaenau Gwent",211,132,134,79,-2,77
"1434","W01001472","Sirhowy 1","Blaenau Gwent",1089,995,1070,94,-75,19
"1435","W01001473","Sirhowy 2","Blaenau Gwent",53,16,11,37,5,42
"1436","W01001474","Sirhowy 3","Blaenau Gwent",437,375,328,62,47,109
"1437","W01001475","Sirhowy 4","Blaenau Gwent",799,787,606,12,181,193
"1438","W01001476","Six Bells 1","Blaenau Gwent",227,290,257,-63,33,-30
"1439","W01001477","Six Bells 2","Blaenau Gwent",757,773,942,-16,-169,-185
"1440","W01001478","Tredegar Central and West 1","Blaenau Gwent",867,795,742,72,53,125
"1441","W01001479","Tredegar Central and West 2","Blaenau Gwent",35,18,16,17,2,19
"1442","W01001480","Tredegar Central and West 3","Blaenau Gwent",217,167,94,50,73,123
"1443","W01001481","Tredegar Central and West 4","Blaenau Gwent",203,186,238,17,-52,-35
"1444","W01001482","Abersychan 1","Torfaen",311,282,270,29,12,41
"1445","W01001483","Abersychan 2","Torfaen",197,199,386,-2,-187,-189
"1446","W01001484","Abersychan 3","Torfaen",1048,1304,978,-256,326,70
"1447","W01001485","Abersychan 4","Torfaen",285,413,496,-128,-83,-211
"1448","W01001486","Abersychan 5","Torfaen",837,853,758,-16,95,79
"1449","W01001487","Blaenavon 1","Torfaen",626,685,851,-59,-166,-225
"1450","W01001488","Blaenavon 2","Torfaen",252,196,150,56,46,102
"1451","W01001489","Blaenavon 3","Torfaen",462,573,678,-111,-105,-216
"1452","W01001490","Blaenavon 4","Torfaen",898,1336,1269,-438,67,-371
"1453","W01001491","Brynwern","Torfaen",375,441,507,-66,-66,-132
"1454","W01001492","Coed Eva","Torfaen",1238,1101,1265,137,-164,-27
"1455","W01001493","Croesyceiliog North 1","Torfaen",795,886,853,-91,33,-58
"1456","W01001494","Croesyceiliog North 2","Torfaen",1551,1580,1658,-29,-78,-107
"1457","W01001495","Croesyceiliog South","Torfaen",1376,1414,1662,-38,-248,-286
"1458","W01001496","Cwmyniscoy","Torfaen",208,242,262,-34,-20,-54
"1459","W01001497","Fairwater (Torfaen) 1","Torfaen",511,517,594,-6,-77,-83
"1460","W01001498","Fairwater (Torfaen) 2","Torfaen",371,406,540,-35,-134,-169
"1461","W01001499","Fairwater (Torfaen) 3","Torfaen",1306,1345,1114,-39,231,192
"1462","W01001500","Fairwater (Torfaen) 4","Torfaen",1743,1454,1641,289,-187,102
"1463","W01001501","Greenmeadow 1","Torfaen",264,350,403,-86,-53,-139
"1464","W01001502","Greenmeadow 2","Torfaen",1597,1627,1567,-30,60,30
"1465","W01001503","Greenmeadow 3","Torfaen",271,257,482,14,-225,-211
"1466","W01001504","Llantarnam 1","Torfaen",970,771,763,199,8,207
"1467","W01001505","Llantarnam 2","Torfaen",1383,1358,1393,25,-35,-10
"1468","W01001506","Llantarnam 3","Torfaen",206,273,389,-67,-116,-183
"1469","W01001507","Llanyrafon North","Torfaen",1282,1286,1449,-4,-163,-167
"1470","W01001508","Llanyrafon South 1","Torfaen",1534,1499,1589,35,-90,-55
"1471","W01001509","Llanyrafon South 2","Torfaen",1821,1841,1731,-20,110,90
"1472","W01001510","New Inn 1","Torfaen",1175,1008,1170,167,-162,5
"1473","W01001511","New Inn 2","Torfaen",1081,1006,1003,75,3,78
"1474","W01001512","New Inn 3","Torfaen",1848,1836,1799,12,37,49
"1475","W01001513","New Inn 4","Torfaen",1748,1754,1664,-6,90,84
"1476","W01001514","Panteg 1","Torfaen",1562,1529,1586,33,-57,-24
"1477","W01001515","Panteg 2","Torfaen",1239,1223,1339,16,-116,-100
"1478","W01001516","Panteg 3","Torfaen",504,399,559,105,-160,-55
"1479","W01001517","Panteg 4","Torfaen",1658,1467,1507,191,-40,151
"1480","W01001518","Panteg 5","Torfaen",1659,1604,1631,55,-27,28
"1481","W01001519","Pontnewydd 1","Torfaen",93,138,182,-45,-44,-89
"1482","W01001520","Pontnewydd 2","Torfaen",975,983,1008,-8,-25,-33
"1483","W01001521","Pontnewydd 3","Torfaen",788,682,807,106,-125,-19
"1484","W01001522","Pontnewydd 4","Torfaen",603,645,666,-42,-21,-63
"1485","W01001523","Pontnewynydd","Torfaen",661,753,637,-92,116,24
"1486","W01001524","Pontypool","Torfaen",505,641,867,-136,-226,-362
"1487","W01001525","St. Cadocs and Penygarn","Torfaen",343,314,362,29,-48,-19
"1488","W01001526","St. Dials 1","Torfaen",302,226,263,76,-37,39
"1489","W01001527","St. Dials 2","Torfaen",584,491,454,93,37,130
"1490","W01001528","St. Dials 3","Torfaen",674,688,704,-14,-16,-30
"1491","W01001529","Snatchwood","Torfaen",381,364,518,17,-154,-137
"1492","W01001530","Trevethin 1","Torfaen",40,35,37,5,-2,3
"1493","W01001531","Trevethin 2","Torfaen",319,402,399,-83,3,-80
"1494","W01001532","Two Locks 1","Torfaen",283,274,378,9,-104,-95
"1495","W01001533","Two Locks 2","Torfaen",1814,1741,1753,73,-12,61
"1496","W01001534","Two Locks 3","Torfaen",1060,986,1055,74,-69,5
"1497","W01001535","Two Locks 4","Torfaen",1401,1136,1208,265,-72,193
"1498","W01001536","Upper Cwmbran 1","Torfaen",174,78,115,96,-37,59
"1499","W01001537","Upper Cwmbran 2","Torfaen",1467,1523,1366,-56,157,101
"1500","W01001538","Upper Cwmbran 3","Torfaen",259,243,352,16,-109,-93
"1501","W01001539","Upper Cwmbran 4","Torfaen",449,526,593,-77,-67,-144
"1502","W01001540","Wainfelin 1","Torfaen",1117,1377,1312,-260,65,-195
"1503","W01001541","Wainfelin 2","Torfaen",530,665,715,-135,-50,-185
"1504","W01001542","Caerwent","Monmouthshire",1505,1481,1635,24,-154,-130
"1505","W01001543","Caldicot Castle 1","Monmouthshire",1613,1813,1805,-200,8,-192
"1506","W01001545","Cantref 1","Monmouthshire",1622,1686,1606,-64,80,16
"1507","W01001546","Cantref 2","Monmouthshire",377,404,459,-27,-55,-82
"1508","W01001548","Crucorney","Monmouthshire",1231,1217,1319,14,-102,-88
"1509","W01001549","Devauden","Monmouthshire",1499,1638,1683,-139,-45,-184
"1510","W01001551","Dewstow & Green Lane 2","Monmouthshire",797,810,805,-13,5,-8
"1511","W01001552","Dixton with Osbaston","Monmouthshire",1817,1861,1814,-44,47,3
"1512","W01001553","Drybridge 1","Monmouthshire",1212,1382,1248,-170,134,-36
"1513","W01001554","Drybridge 2","Monmouthshire",1427,1550,1632,-123,-82,-205
"1514","W01001555","Goetre Fawr 1","Monmouthshire",1587,1712,1764,-125,-52,-177
"1515","W01001556","Goetre Fawr 2","Monmouthshire",1301,1065,1354,236,-289,-53
"1516","W01001557","Grofield","Monmouthshire",851,803,934,48,-131,-83
"1517","W01001558","Lansdown","Monmouthshire",676,739,545,-63,194,131
"1518","W01001559","Larkfield","Monmouthshire",1490,1449,1261,41,188,229
"1519","W01001560","Llanbadoc","Monmouthshire",1391,1546,1493,-155,53,-102
"1520","W01001561","Llanelly Hill 1","Monmouthshire",1803,1855,1744,-52,111,59
"1521","W01001562","Llanelly Hill 2","Monmouthshire",959,914,790,45,124,169
"1522","W01001563","Llanelly Hill 3","Monmouthshire",1488,1463,1423,25,40,65
"1523","W01001564","Castle & Llanfoist Fawr","Monmouthshire",1106,1042,1156,64,-114,-50
"1524","W01001565","Llangybi Fawr","Monmouthshire",1348,1524,1490,-176,34,-142
"1525","W01001566","Llanover 1","Monmouthshire",756,854,803,-98,51,-47
"1526","W01001567","Llanover 2","Monmouthshire",828,1120,1183,-292,-63,-355
